"Story","Title","Result","Date","Stability","Duration (s)"
"Appointment","Cancel Delete Appointment Data Scenario","SUCCESS","2022-06-18T17:41:32.4554278+07:00[Asia/Bangkok]","0.0","9.77"
"Patient","Cancel Create New Patient Scenario","SUCCESS","2022-06-18T17:41:55.7621051+07:00[Asia/Bangkok]","0.0","7.39"
"Patient","Edit Patient Data Scenario","SUCCESS","2022-06-18T17:42:03.9157422+07:00[Asia/Bangkok]","0.0","8.66"
"Patient","Cancel Edit Patient Data Scenario","SUCCESS","2022-06-18T17:42:13.3771164+07:00[Asia/Bangkok]","0.0","9.69"
"Patient","Delete Patient Data Scenario","SUCCESS","2022-06-18T17:42:24.9069422+07:00[Asia/Bangkok]","0.0","9.63"
"Patient","Cancel Delete Patient Data Scenario","SUCCESS","2022-06-18T17:42:35.3540193+07:00[Asia/Bangkok]","0.0","8.92"
"Patient","Search Patient Based on Patient Name Scenario","SUCCESS","2022-06-18T17:42:45.1146584+07:00[Asia/Bangkok]","0.0","7.99"
"Patient","Search Patient Based on Patient Date of Birth Scenario","SUCCESS","2022-06-18T17:42:53.8588296+07:00[Asia/Bangkok]","0.0","7.14"
"Patient","Search Patient Based on Patient Gender Scenario","SUCCESS","2022-06-18T17:43:01.762616+07:00[Asia/Bangkok]","0.0","8.04"
"Patient","Search Patient Based on Patient Blood Type Scenario","SUCCESS","2022-06-18T17:43:10.5275331+07:00[Asia/Bangkok]","0.0","7.55"
"Doctor","Cancel Create New Doctor Scenario","SUCCESS","2022-06-18T17:43:32.5132606+07:00[Asia/Bangkok]","0.0","8.37"
"Doctor","Cancel Edit Doctor Data Scenario","SUCCESS","2022-06-18T17:43:55.200487+07:00[Asia/Bangkok]","0.0","8.47"
"Doctor","Delete Doctor Data Scenario","SUCCESS","2022-06-18T17:44:04.4266944+07:00[Asia/Bangkok]","0.0","8.82"
"Doctor","Cancel Delete Doctor Data Scenario","SUCCESS","2022-06-18T17:44:13.9902933+07:00[Asia/Bangkok]","0.0","8.2"
"Doctor","Search Doctor Based on Doctor Name Scenario","SUCCESS","2022-06-18T17:44:42.379929+07:00[Asia/Bangkok]","0.0","9.07"
"Doctor","Search Doctor Based on Doctor Phone Number Scenario","SUCCESS","2022-06-18T17:44:52.214639+07:00[Asia/Bangkok]","0.0","8.67"
